label,head_x,head_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
False,249.8262315985187,112.4617422943968,317.64822005855484,266.95201765817217,295.36318049153374,98.57012983049694,183.16761705432287,169.96006567821024,307.3381867245188,117.85867040514047,145.04868189973138,279.13066119233906,324.9440831965242,385.42900717506495,189.4342465783486,260.980429991982,325.2993094200763,230.81795296157355,264.7136099533377,378.5658704630222,273.63616845325447,373.361497627643,174.16258222903227,518.5916317166576,371.2930313362409,443.9330636052053
True,250.87230039616705,82.15837482998819,195.4509185751891,155.76496014213558,305.9821706359028,154.40088253848688,193.40424726972202,214.39712145107345,309.19183498727585,196.45010446962615,159.57603544650948,253.70547986665758,344.5664186837852,257.7292912498122,208.78226598071316,298.2865327154062,284.39045610221916,303.8396418860775,202.34483869693,410.85220798821075,301.48400345181403,405.5484926544998,191.1184086175132,522.4654676895899,297.6771847685062,496.0535108550966
False,211.11034439560518,24.243081785499975,238.1420102110959,75.26280519100699,266.9338461685395,173.91127968248657,207.4083658211108,253.34331281631472,252.12641507566235,202.5683875377752,138.6361059757213,232.1553918323899,324.22707627650675,207.4292379116012,186.62075124416938,308.32554156821976,303.62984773633286,346.9953228906479,222.52708683612445,349.04285358844476,390.2046359569937,355.0121757161875,152.54713637345768,469.1880327032655,299.7524187142429,475.76375815500813
True,251.17046774281897,82.46404097371872,182.69067002794918,158.50965575056452,297.9251014988416,139.7931841977675,176.5032487168206,200.32685685203572,326.6596226265829,200.238186153982,174.90214341645947,258.5880672332529,330.67225727705056,262.4780855208107,241.6488800976288,311.96824782802526,274.83012588495774,317.4993346225916,217.74715190081002,398.160333185159,291.93001561795313,418.3048292898975,207.49624712056652,504.03457270582777,291.57768745856765,493.8095920859406
False,295.1250646392225,88.30313970400388,232.92514549193316,105.03004696836012,348.36130989686353,211.0913636239298,158.99093125800945,163.75214992923003,276.0904511532208,152.24367322129547,164.17075586504103,168.24233607655708,356.69559525257296,241.69812458106017,205.17049362076543,265.1266116505194,181.85505157890796,286.71904120496765,234.7648194949973,424.5137340112432,406.6205814259334,433.2855994115473,100.61009202069866,496.133411736729,291.17121084638467,420.63478115567995
True,235.20500937734374,92.35992515707531,206.13629786220918,155.1167568856204,301.22991655906264,146.07736881865273,182.6196180397884,211.60637964932732,323.42446799263354,192.75495658544844,153.4716572538606,251.82959222437808,347.9902359177963,245.5599327356734,214.58420659323255,293.8906569711884,275.4271275319195,310.11416109161325,205.2784557708217,405.9251946217065,287.59654120135207,388.6654801846426,199.21140315047893,483.138544537311,311.4288573505854,508.03851313519544
False,236.94688368689478,-0.49539699974795326,188.54257187051672,163.39529668363807,303.6518631182801,190.3544723490233,177.91213071203558,73.39188867740738,343.45409759339157,229.10274930215712,235.8495696843813,251.9196100429167,222.16253277560975,290.00196639179995,244.08467312832173,328.7036555462257,237.6021123621906,289.4516751539368,311.01922927317486,408.0555721814333,357.064651964492,410.2417451981992,142.40882092119432,530.2499869827647,362.8632746727792,466.84593681117656
True,229.82469139765718,88.56709000021088,218.52507600738267,153.1696247628498,288.8353187008669,152.73168989924764,188.04280694975083,187.39870447294672,322.086960887735,207.4228397153479,171.7615651795453,246.8368671772783,339.6052717592782,247.90624103278742,220.52424774694109,290.3791536232974,274.9665958088479,310.99413301606126,213.90358816802515,391.9574874992632,283.7025246469523,409.0839278242768,206.50141707379188,492.50413561439035,294.66044523014807,490.0456696002019
False,295.2913933874336,103.16650767495152,205.1946286683015,130.32490559588993,361.1336679391555,181.14976293067076,126.3434544789701,234.0702534117931,305.64764389157165,115.57678139453894,109.68662236197818,182.35621279267156,234.81230824801173,262.38573194030664,182.0575019869894,280.5268312649434,226.00480403716094,302.5723951494396,265.03711612925287,468.5643438907441,295.41657945273255,376.96799841126193,186.64958764338007,510.3578813951281,342.241382248235,492.5548517659155
True,252.08814088470288,88.77863007833113,184.87920003415203,125.68238579886462,296.6028894991487,140.3165437586687,180.12308204403723,206.14795833927042,312.9973448103867,187.19880854384013,140.40800058104722,258.047971990473,342.49483038593644,245.80981760235784,217.75438380919377,296.26391720152617,285.5775910394113,285.66860419888764,211.98488372578313,409.581691239401,303.2444696847691,401.5635887958795,194.52681397339614,497.04017023147765,307.92944072285314,505.05468516234816
False,223.55615266106963,48.575015491586825,260.83865959331763,75.18449556857384,374.97657175336843,70.82015696664902,185.02320876724127,268.5507245458829,341.8412476152334,112.21208147730083,173.55717033940812,223.91667077457905,367.80409826187656,282.5071433986362,219.2514333030128,304.33870876962555,446.32906815182275,282.4927792305085,232.60981681881464,325.3466432770828,386.87654572080356,393.9677218730605,208.02534982381633,535.8806682799553,307.05863694397414,402.14991296880225
True,241.35245120893006,85.2591209527459,211.34892086987819,150.71610875795335,318.52879525980666,146.67640264925367,182.40169673677363,214.39764049270724,323.58646672369156,204.08409295157605,144.94241665048213,262.07420812430985,357.50717042534035,259.8466509936165,232.5616228593525,298.9476171591005,291.22592164990516,283.73099165020295,203.06520394894798,424.8001065002754,299.56806520775405,406.1179588457272,197.37619606218925,476.9544613020693,299.6450614034171,491.28412919338217
False,213.40176326016308,83.30514371333973,250.0944247062562,223.39402595050086,312.98182054412604,231.79389022360243,120.81695237045017,108.76679176944347,307.52075519131375,234.42701470133974,112.19686501320521,236.59290975950302,355.23018821716056,297.6805746921013,351.75481179940965,360.3039467257523,236.02111195867008,299.63305947321385,238.61162591230246,393.0151011976959,358.6798877407001,536.2041827730009,216.98629772889254,471.67360486374196,256.6044087548292,467.85419248087817
True,236.13430041382335,75.1475032686277,197.6349463863798,144.02334083227726,300.80299756531184,167.71537184074464,180.61941474858227,191.61379126506813,307.5878359738942,207.2167829648407,160.16882714916485,248.87622666165078,333.29901211179913,247.04741407801345,220.83449428009084,313.0017880098981,276.2263567711136,289.80396324655015,208.31398401281604,411.73368968601756,297.6842326169723,386.59661914483667,193.37965069416236,496.564898840735,290.95107287881586,497.76273105281695
False,265.4144131450529,63.114591102779436,229.98393064444278,264.58796128411876,312.14188154395276,167.99730997066337,174.38649910267318,187.93254911215337,329.66440816465376,203.14006971820294,210.7711936510605,298.70199640674224,345.9166245871202,280.69448601073344,193.2785307794301,290.49352977372087,234.03390071406545,307.1448342775285,165.86274473096995,345.8161018754513,264.51466110673556,419.6732597858498,304.67127151340253,519.3446959819661,368.3556575704739,509.3558002646981
True,237.46887019406745,81.40642627053217,204.98666242432284,137.77131215629922,293.7174907088578,146.00924453042907,182.37353231564668,202.95646240004422,335.79774549935684,207.16414751461275,148.9493852198562,236.78460936924844,323.02105890505396,253.258811108389,213.71917508736783,299.5412782247969,277.789703226515,293.3233867849305,213.20276519729327,394.28728793907595,277.57921331975547,393.3106906264712,209.82995323806682,481.6957863597345,292.949523649721,501.63784613770736
False,235.47213887615732,57.28270361538933,213.239684998801,132.11679718008403,313.66236287467717,98.06488752045577,185.47023783440986,276.64307894827266,227.3716850818312,223.43378500305565,189.52805280536853,249.2235305057223,371.0742866558028,227.67377327664735,201.00311371945048,342.6653681158872,232.08113382886677,240.96497855936695,159.87141646106363,338.3029264813839,355.1733496030011,411.91025704035366,153.47647244888984,541.6956189720485,286.9433761164407,514.4796403073227
True,248.5667648578796,85.88590317542811,208.3147395302033,166.46638368550754,309.95471648457425,166.38821213863528,177.54295488088326,175.5258110294369,315.24624665176316,195.6282389127927,179.23689962692856,250.2041721894041,340.72899003294344,241.50267149945296,206.2100416729021,298.1320396091755,285.3025803612708,306.96937636987997,215.25370817265227,395.1797731812747,299.6184026482276,401.31178584645545,190.17227869803924,496.58447937770416,299.511822556841,494.8710843777407
False,213.63282801770418,111.75032165311941,230.92232111358237,207.05513415508398,402.8111972499371,128.93258564724653,178.7965386590024,146.97259548180926,308.7239686898835,232.16639569024562,54.44844042197515,194.47306847616727,325.4398260115558,153.0635130350327,233.74520204510088,229.17013687727672,266.26879952914106,328.25540217798067,158.9430796099325,413.6571873944066,284.2295036602594,439.43013959611505,160.48922708195704,475.27190863104425,292.48621142327494,503.73841980531324
True,247.62531653217292,91.55856013456915,210.37358937315668,155.8624504497287,293.99243773263925,139.73999181320877,187.70116724108178,179.98303789961517,329.244704812067,196.24301808699676,179.14461155241443,274.6526475138394,334.77633372513384,255.32589548400392,223.59494687446193,294.19427031608393,276.83460777765873,299.70856424940774,196.36928507028915,390.8905441986867,304.3146140616163,398.18135152706276,200.62033201990218,483.0518706502042,304.5390382497221,495.1587606598619
False,175.35120844559316,-77.17466777075578,176.07486770167495,153.36882984743193,331.33742346227206,198.3349126597273,31.19803568763149,175.11969670816364,403.312812992805,234.9512831037067,217.45525696716967,240.3444518260258,346.0239283818854,282.2492345501219,263.95010299017497,363.50356273391424,253.40838791370766,233.73557011232265,207.74365441171426,386.0110142318374,271.31420744235317,423.28532512220806,255.02519368303544,551.0738145510459,302.05680781367425,492.7001883049423
True,239.69461925642733,87.02736316353345,214.09760595421145,156.09151585332899,296.4823184455223,168.5315214542379,204.85826623851383,195.35958258624726,314.1421859037676,203.38711862734334,143.00987895319213,256.06892473683837,353.03455382075146,258.29067728103627,228.82718224296943,304.17857200453375,281.8740411527861,293.02498174440103,219.764398194148,396.63133925075385,292.66303985308946,393.4008110336145,207.93107229483124,484.9326924605684,292.0642300792406,493.05246517135384
False,301.89514119479793,148.26223801919366,230.03735244717328,190.55689871180877,364.6914138706239,141.97438422105847,196.4333249781163,263.8045554711613,355.1815868860172,250.39558657802567,160.29883111513277,235.6557694615991,361.8379596779714,300.03710087659977,177.40013315867566,387.0588800973741,334.5355211754546,301.4510256362627,237.03284371751764,416.2530303547384,340.5122749211942,434.9079150191198,189.20865129371356,549.8839446741956,353.7873569871739,523.8314311086734
True,238.64191313189315,79.75212566790432,186.82966499425896,136.36439323874947,303.07350354523146,165.64074264015608,181.04528341919897,208.26166633890102,329.31873554425573,199.57927507238935,171.72799486276125,260.7348847743814,361.205357032607,253.37598148154703,226.45205370907306,281.98467538178255,273.408724628652,307.7951985062345,225.13060482989158,408.57465523594794,298.36042556118394,392.8742603643062,193.79481586740292,500.10470262816915,295.9671192963968,491.84796085961773
False,315.7866183665633,-15.882696024994488,146.4191211389387,114.6074772739452,313.0596445101994,135.1334696610675,132.64075538474336,151.5305944793291,369.75991700389983,204.1113871682972,155.34524161897278,212.80039573484294,296.9704293876178,234.10477852204173,219.8003857883075,312.42853974543874,263.67957688168184,286.7705605107268,286.4874946349928,266.3460129609517,296.38018717889713,446.6560178933005,176.32177730653532,458.2616764696101,279.005199116519,461.8365350730763
True,244.74360121874093,76.32438855137924,189.4625225607899,150.63117695348583,301.4009594931861,139.9294304005068,180.40011166313636,194.07843315738927,331.27945378175855,195.49002568351307,173.3074033634235,258.07828564706045,360.8389520546813,250.48152294572068,210.74527161800088,288.2752792128896,287.5923735642619,303.59713634848237,200.39659385254078,384.23202015705715,284.6929696455507,411.9966764796384,195.1832016339283,497.34619850868137,276.1381051407532,489.69420320442237
False,232.96487959040883,156.23254224811603,168.29123351488875,221.71617427859508,294.3975729873226,140.3522440693007,65.84539173474776,119.808655424553,308.3310554626817,152.42469162171733,205.33371110354858,342.1503149057281,364.38900981482647,166.52462566706146,198.5003726267488,294.94769605855146,306.46909006893753,229.55086802231943,199.69305861166282,347.55521749205127,307.36207309243895,423.2073002610566,251.08032995473147,535.5594668439259,297.33076923536623,571.096641529943
